r,g,b
380.350499880385,665.1153135263689,325.210843363408
446.03777155707456,1138.532529561539,810.5614233221348
254.562483653922,424.2917637973915,190.56324835703973
275.4676354484841,604.5465010417175,376.3282253217148
261.7239152698468,594.1430348691227,382.5390181216828
398.2456387134063,722.9965274608421,375.16729091337737
379.86163938113737,692.1204387452093,367.2385829130483
928.6819939117252,1397.082279664418,578.613636236499
345.25210980045745,646.712325315853,343.31678913440703
261.1289146002671,555.3821348314735,335.0985692744919
746.272692812539,1285.0080949825428,650.2243187645192
624.560399707939,1243.338974494303,737.4280522914029
186.1214776646037,325.84251180948,147.0585671484397
646.5566460720146,1280.1083962563623,757.3462850763301
877.7777737608042,1432.162396546821,676.1312146843635
1052.394031976377,1645.777588059963,733.6540444517384
846.7337728722315,1264.956193898463,515.8803365949625
570.6646588053609,1115.7237990714852,648.2040292497269
815.4446659597539,1237.7113709008484,519.8728969288985
480.1997865380703,1169.930095016712,812.5798200175143
296.1308763893553,569.2822984327744,311.8650801830091
570.2266535934929,1164.9315124231282,703.1733459997454
315.2386272533503,566.2956979265784,290.2735712796951
181.44731915129364,358.23841742166866,196.91076792243115
439.6592211282166,788.0843550060536,407.5416473167823
514.8555607198736,840.7336070912193,384.7529196601114
486.0526982680572,772.3862100666723,339.09808192579777
400.6567310725488,794.1882706224853,459.3819602521986
613.2160639859148,1294.3695182036204,809.4728619782974
269.31101288751944,590.1899373197856,363.4460519514877
549.1615213411847,855.1124355731497,367.3896722648046
875.2195562687801,1653.9664358058308,939.0350534000858
549.9403655195633,998.7188003320202,533.9958403454889
287.7973555609812,538.2092042742925,289.48420745664106
853.0493388911725,2093.671747204368,1485.884703090513
877.1747670187103,2062.502651950389,1391.15860704799
872.5419029387624,2075.49347042212,1427.2956002807348
858.4427960837074,2090.7484898633843,1475.0684215316364
842.8023327504258,2113.0432559993083,1541.825201481288
838.7664331027036,2108.009580893966,1531.4219221335206
883.466437428134,2061.137888305984,1383.784935643332
832.0864431769259,2117.050712308593,1558.7008772475056
834.5217564385538,2117.808265983794,1559.1393147153458
875.1607777326453,2067.268791989208,1404.6108142711412
842.5481138461977,2112.2881919134056,1540.0474305727137
836.4437228277609,2116.852257715043,1555.5039358107388
865.411329569573,2080.3461183035965,1444.1246200574894
846.665048730793,2104.938327476332,1518.6820183660575
874.9049629621886,2074.703019074418,1423.8142265005758
881.9587832480394,2058.751019575009,1378.5986431490642
842.4488025577384,2107.2321172712354,1527.1545248684424
862.0310053803538,2085.1029226929704,1458.3944564791443
863.6814702443181,2077.899064173258,1438.9199732412528
844.9623171963641,2103.204964605321,1515.2929728927047
830.5512287956345,2124.8811361805497,1579.7063801030606
859.498251160803,2086.9239438138006,1464.6180038734517
863.3910186300434,2085.2359366285505,1457.8963562684844
849.7142142513561,2098.0460418174275,1499.142430647628
884.9218329537343,2057.073451058852,1372.4740601316837
852.3435683323266,2099.268833715621,1500.6559588734124
859.3594083409188,2087.1636165450377,1465.3197070533183
839.9901530801807,2108.554481346303,1532.0607855453593
848.6138356420347,2094.279124122648,1490.174746790987
850.3430497273645,2096.792114513526,1495.545641483078
838.9545753868408,2112.489591363465,1542.77956928774
838.2578121533043,2116.292141839463,1552.948718155167
874.0665162391972,2069.293333325804,1410.470315294035
841.4476098885385,2113.627572922201,1544.1580817293277
873.4590881638319,2074.868874360041,1425.1300583602383
882.5232684317439,2064.2886421987223,1392.4374636072373
877.2253470857956,2064.6025985927176,1396.5077424719448
809.6041227051198,2152.9186149875222,1664.4461297931718
866.7523502372026,2080.690212951222,1444.1783821628471
864.523581464167,2083.0667359534764,1451.6400984897798
535.5466283026936,1102.97673959547,672.6619629423392
349.55518809232706,617.0072939850892,309.01558747580447
498.8888720492199,841.5241181604473,407.9127286896916
861.4510162785091,1397.5560658751726,656.047823498004
534.9210932037734,995.1352773064232,545.6019932073427
247.47523477753893,451.6036288633231,226.9584314989849
288.96250360070405,575.5848409939634,329.60041048695865
500.1407696352892,1228.5544048440047,857.9817151308491
565.1804598641397,1078.453816694656,607.6679094223401
319.8856262947708,705.8687824107029,447.8600276401997
282.8817493170294,618.4201180243984,381.9336055548128
736.2101351797937,1648.6632052216175,1088.8860890806357
234.7674788225795,432.5849126957812,217.4115875683169
559.0854768926395,1352.8584977378543,939.9886661468504
252.39592686786236,521.5773778131867,297.73187218546127
221.26608601814647,415.4465877645829,217.3672290642199
380.8276625631393,601.5422357722298,257.7311290838596
269.3799401154298,624.8675493673893,402.9053202100871
393.5025860247367,715.5891869946505,377.37927833443774
570.2193473437635,1269.2502061785283,828.9736668073464
550.7333557988634,1222.3758084143542,795.2108580742206
687.3901981290564,1137.6043267308985,539.0086342932226
422.39594258827697,904.4782580981316,559.4970793642815
416.2045731141845,686.7875298813232,314.648422309964
233.96340155725156,458.94694363724176,250.66208611383675
424.8262770747237,926.5486219324424,581.4500305367593
374.1957586359057,645.4909106220799,314.1983909082784
754.3144807423569,1186.793148116844,527.2284685522607
343.2051748460262,665.4616522841455,365.2345604700214
628.7685597586645,1123.3190411018918,592.4703819868013
229.44995437902423,485.48053607704986,291.98549967141224
315.12012306419854,514.5985836669558,227.7072420426702
433.2336639192651,1083.065276779987,760.6314778968526
597.1556750472942,1233.0752312017044,754.6761567571623
180.46466121972043,342.695134858285,182.7156189454848
491.89818153728817,987.916266876535,588.8210927199294
302.4353923548476,611.9218567481187,355.4705742482315
434.844830045373,774.3792045371553,399.4908810603199
229.53909095992813,468.83972354729616,269.3117126204135
906.363970032861,1800.3704414734966,1077.2766899007302
847.6742715764252,1534.7116004358963,831.3817768387381
305.1928747088863,627.0885738156976,364.8742665413248
567.0700049120063,878.0269973680146,371.8240743069312
829.7841927137968,1291.0488341608782,565.1780626903756
659.4284197525626,1529.6239816680063,1034.9780722909975
213.09315408908157,429.432936625563,243.5899251112089
638.4020266961963,1019.8892462577792,459.2380575372097
460.0638463047496,738.1417367818416,326.69736348397606
614.9044955870257,1047.9783700956318,521.3156732272132
445.0708552619768,1060.596522406389,724.6187826583489
460.09878091520153,935.9327927293576,561.3269759928072
445.80280448871486,900.7266905247805,537.4129536232191
269.3786244970275,460.0841352037328,214.172774671522
279.9115367854275,657.6606619414422,432.969666078317
807.258653769375,1220.6950857430102,506.9157151329852
346.812033790853,689.5936120408815,394.35811741269856
356.8178781355712,652.1356537805995,341.5869362504439
377.3427819286391,708.6830658194173,386.8682300289548
190.57253778611096,366.6729496128258,191.84676287066665
437.6805667779625,729.7355437903477,341.3167171763853
287.82590601329974,567.8297292621102,315.4815408371169
501.76657321070576,937.7842377413313,515.6799881491521
309.5117712300053,545.2848163392811,265.52345985391577
778.3795275678802,1179.049082026276,491.01602312964064
957.8947888104584,1856.1730505645253,1085.34950118145
246.5211602570196,586.1107539433735,381.44424004556913
438.35290136069256,742.6954218306395,355.98918488641004
335.6675160012666,664.3011844990411,382.1294633843594
498.5802535521285,1224.8601339531165,857.7486962578391
760.0910966167609,1456.702339079948,835.9119506607112
304.14050034927544,642.2911049971018,389.9818423621993
357.29547517516073,680.9203709359459,376.2674951300256
364.88400963053033,698.9704980970954,387.7034563700803
565.2873888259173,1136.7580789546034,680.9488825155905
586.0518399422771,1310.357145230274,861.674241843217
207.5726380028907,451.96453566967847,279.6575569173237
428.6939255742769,814.9129634809177,453.07714344623423
615.990246053475,1569.3311317519333,1127.4847497124142
546.8414766642326,1165.4345530654264,732.0129318582168
660.9808514764937,1138.8149733149305,575.8777094814044
675.2974013116054,1356.5624709933638,814.3565729557022
684.6152144126607,1357.822177553418,805.4182242219209
248.59638279108773,509.4990376734911,295.7224374074937
540.8368554046391,1297.5395426537411,889.8751615241181
279.45100056545976,532.9565426659966,290.81345264649855
673.2513317260476,1150.3403848366554,571.3441460502177
212.8729079323451,421.93838381081633,234.36176503111207
360.9388643024132,657.0379210654288,340.4331264068023
424.5092539116506,892.0454138225651,547.1485259697063
684.323323992057,1353.5246125799688,803.0353070961455
366.4328494427508,861.324689032425,576.6394808062349
445.1004004685696,912.4516032446684,548.1433749150513
382.7963845989796,641.0563144066548,298.13383065709536
667.6244587099544,1347.6676704993165,814.3686752228764
768.0924731591632,1481.2962675831666,857.1340659012785
496.8064631694346,1239.2630817306715,872.6425329234224
587.3752486999131,1020.972196623464,518.1068049255707
862.6364021358658,1311.7042675197824,553.5428932177318
543.7292260988501,1196.3567254835236,770.9925826833595
415.1576131523586,984.5106685085674,665.6984867131698
259.1801529746145,536.7442082999282,316.0249859346415
518.799849509268,1104.9797470959293,692.3571642676934
428.3210942340006,720.4292953952796,340.1672602568969
459.8496888191461,1117.345115262799,771.3300025650913
833.0197299208816,1312.4797661404064,586.3506584744928
629.5952473101032,1282.625049046129,778.9434816472849
316.9024315167056,590.8816556582333,320.2998289560684
416.6032071861236,993.3798858769494,671.9098418838653
435.7629060410177,759.2240982771481,374.969585943036
247.3638955458958,559.3856586205527,355.6048613892657
676.1673080678617,1591.552368347323,1087.281352246448
500.9272769451206,904.3812591001468,475.87433618146974
431.2593726918476,876.0184491350843,520.4426918464106
278.745981375823,658.2974690423364,438.3046590898577
609.3252843067905,1268.391261511075,781.3823444340148
728.1690851043455,1149.471811112223,512.3479917074858
510.7814538071385,1154.0123860736187,756.7141305269311
493.5808687065546,884.4484737395212,463.0377386088504
239.8682266128721,471.4568457832801,258.7874122106441
393.4339363630566,851.5933136404446,537.744597529474
553.7217013141118,1092.2444800665646,636.0045854247851
676.543426202351,1436.1978030684031,908.14192892487
404.552990764448,884.1016160084938,559.8362875849215
578.3170490264278,1261.491462831006,810.8343361410106
205.66604747042464,382.33803973300377,199.24599908269525
441.4503467778273,927.0265826749292,569.9992670215889
423.5834644654486,738.518020040691,366.4392560472685
293.48850626692445,511.7003580548503,247.5671616148937
756.2703435530481,1379.6806410825318,749.9266519731469
369.0794288200482,804.5210990047422,508.4284182347234
506.21740807816127,1235.902173879283,860.0559718830361
167.61136144747886,356.8971940637516,205.6706563238255
417.38201484054827,1004.234542904716,686.5201734662087
515.2971099771593,1116.0005365073057,712.3562414737482
667.2163323083407,1660.2713377817122,1178.9069520077626
567.7488732041824,1025.246494557001,541.0319624205632
738.8296721051172,1553.321106646387,973.7774008107953
331.7577982917183,688.6368561168484,416.2194643709239
527.0426311605545,1289.7909983420484,896.761763108958
337.2306334790583,737.1243419154825,461.3405534524241
354.5488518665478,641.9244239233832,335.9255130943936
873.0392415185526,1350.32520912002,584.7873032631805
471.0817554436797,1176.3784010888735,831.2489918470058
361.4624167216264,581.126546318803,255.1774588998683
330.5850326560514,574.0552574433766,277.13034386687787
914.711709014496,1455.312156385942,664.5596892095017
294.910653619526,673.1842087959977,432.1838887617999
334.6445630512012,752.6359407107349,485.4497201624844
608.0128247892404,1225.6775335272953,735.0953179710318
366.69798046721206,758.1655450577668,453.1346872267501
293.7404973458537,597.6747645012983,351.2218961003336
453.7985346578431,817.6807978519663,430.4904881473385
666.5801917839999,1261.393187653247,709.5723398165774
304.6806976422186,584.7385538457476,318.4497570733941
328.70758180542543,675.4274427920119,399.3783914886994
358.8654469285301,662.7934450655937,351.3498589965678
755.197013711448,1373.1109494379427,744.6533602784588
667.8741046148049,1338.6764152205844,803.0476131786538
321.24815175432894,715.743251669309,453.981449623334
585.9080838549177,938.9177598396794,422.18478977632384
614.8479337366522,996.0727792878034,459.0070918554547
269.2232596681749,486.2515158990472,240.5095161837588
346.01237767160814,837.6909987286487,573.3698084933231
837.1364269233965,1290.3440739811567,554.2869109108983
429.8024834439605,1098.622400571233,781.4488575019992
472.3585831374452,832.5056184306421,426.3067872894471
220.38659679667768,485.5081414668198,295.9286240139978
347.3466045477454,829.0384229101933,556.7806147232621
393.92803564884224,755.6251200837173,423.0986915543399
994.706775336744,1576.0812667582843,717.4703579842444
699.0210884944026,1270.6646088828877,686.1840186781656
363.25698780719233,821.5830904449842,534.9240194525592
452.5122918425789,1103.85079606661,767.799343877479
208.2392645248592,366.7129787114294,174.6715195678857
525.1612433434348,1140.9832135339948,723.7746296534701
330.3533218303202,666.5557913461191,389.6232892618017
678.0842564219488,1489.0387023152198,965.6130905922264
444.4124582987523,1007.9860475893738,665.1521518149485
288.8424425501637,656.6433065327776,420.4673237156056
798.5326615267836,1407.4402687440074,733.1898451977454
517.6236403834544,1066.9433540061952,648.7403179169889
894.5367703405215,1445.1919630172108,675.4982305506268
508.18641345666464,825.1368994099225,375.7574924021043
506.6528056452621,1124.9053223607907,729.9887572767616
504.5763708218837,955.3575459888084,530.9657589057211
441.5243037538956,916.267868453576,557.5074719120411
313.9431356722176,692.143811758306,431.4237592560471
737.5190515781295,1213.6374707535888,577.0752265836838
258.4773934017607,568.1314255552476,356.5319170650365
801.8952946212077,1485.4209098461292,823.0667434366142
824.8323520703016,1377.520239701288,671.2253947079969
934.525676095396,1684.075858191571,909.2577954927884
328.2715753019946,660.5354246577693,382.8144036768674
521.801406662609,1012.373056649408,581.5993674951027
587.0951822408451,1096.811350335329,607.318100838083
826.6534480956018,1407.8801846635158,705.793025643842
410.8509521646273,832.6455787598119,486.8740714524637
360.6265706866622,584.1254362479494,259.22873014077345
663.998259023806,1267.963008043636,718.2321712079375
246.6950807530072,540.0527126123625,336.353091095827
483.7491310653332,827.3824819283676,407.9922567956618
496.1688422029337,801.8674254266502,359.9037967832252
246.49051708814795,506.3275865462005,295.76220831432715
449.6720318110282,1114.8668543394451,777.8489931116794
429.5914099084072,1013.4388494481842,680.8040382958675
218.47947076370883,430.2014224947208,227.71819353706684
705.2653438679581,1125.891273311359,510.0322483321983
613.1536420184801,989.043607906889,451.4086286185025
458.4134934169222,947.7506759770292,575.9448911925385
265.9564271786144,510.88625414146566,281.6239688990122
548.7870927118612,1260.29408412124,845.832639844243
658.7035074259461,1206.7718432312024,654.6284467929203
499.9069452794405,865.0740073575917,428.1175800232926
617.6656154959682,1098.3935707259886,573.692153757993
408.6626079908541,677.4908775566572,317.97827515862025
635.1151002502813,1333.729275084429,833.7846699774976
398.3235467680893,923.2576437786618,614.4019387063473
610.8654009119347,1096.987158371925,579.6916639030595
507.280652787667,1292.2928543214982,927.5445615346875
288.40127588872923,566.4567418620843,310.96856965948786
962.8521791395308,1581.7667745996985,758.3823341764108
367.4870829936602,601.7001756413042,271.5881274305348
457.7167383048518,1064.6061106261932,710.7081401774533
223.23645444371425,558.7837749724404,374.854267209194
338.67084518500985,583.5965233796392,282.1579133076048
466.9962490766965,1120.6634783547204,770.8175585440762
355.6156118434876,853.6971759920275,578.1565299188914
482.08106362293313,1167.9158370154998,807.1487073234308
387.0171997333313,894.4786868544486,588.3797707270187
620.5018688131423,1265.0630087903053,765.0514409909848
516.4615943144961,1211.4155323803088,821.963054941794
436.620810169276,1023.8274808411936,685.1848507818337
854.0470448626459,1295.148202622555,541.003977654308
943.2838234060424,1696.4512721918582,915.7658550556353
360.471012485786,726.7825025811363,425.6604439375842
566.0682662572875,1090.2648867567982,622.5565380859048
299.5809960092763,623.8886904606345,370.4046106160302
635.7514772255623,1061.258791690822,511.7980162638268
613.667991179576,1372.745874201267,903.1961430264738
732.6938115442922,1450.9972001742176,859.1508751074318
505.9101701409926,832.4678445779421,386.5814995415771
273.4096408292015,575.8569704420435,345.19587148705966
891.01546060815,1361.775892869977,580.1279661044391
702.5712907164889,1466.934826377374,913.2076196820808
417.59728578519486,817.9574577825381,466.6155543369181
905.7084970285978,1567.6127369066269,804.2164418117221
213.6274367800625,489.5058365832825,304.124465806413
320.97227216403127,576.4576694769754,292.22218199226177
457.443269106093,1071.6607871183242,722.2813510504703
179.02602148266428,419.879335720988,262.9601551757437
301.0733453812387,599.4315235073799,344.9103280451111
796.3728665881567,1310.1414970186277,624.5316369615232
844.8793492427782,1367.4951087457562,638.3173727293986
699.4972200327833,1567.556332401124,1035.1986086366487
714.5989906232785,1135.9928014725344,508.68406458445776
406.3465006327743,976.3531135860244,668.2872797499678
204.79036695847975,394.4503177381175,202.7597691878948
412.9395091493827,805.1561788554552,458.5079385815055
408.9554431883503,894.614953914737,567.4603539368367
364.3443676215802,813.6769795613953,526.7595781127509
296.7393868273672,773.2775664499713,544.1051018604835
905.186171782234,1398.4588790648695,606.1680108387395
278.83653855568343,529.0220505449581,285.234923065907
244.3598628175864,498.6595953519624,288.7875324334961
364.5418423578061,870.8417744836046,594.4890264504645
877.0224619446798,1433.483786961572,677.3369373180713
575.2985725112958,1024.4843406407986,535.6067232139267
539.984475879769,978.8187327192122,519.2770915055013
530.5293157158306,869.2500477439809,402.9740353806224
367.7338506804238,646.5067402868866,317.0952697591952
629.9019124273643,987.9591714722188,436.4092360864909
205.9630407610704,422.04882748693706,236.71480578479952
761.1051405502777,1325.0399667038157,679.6198700119837
601.0914651408825,1173.5839311215973,681.9936946613002
456.54664764331767,896.7911229679116,519.721275090481
404.2954768317439,678.1035143435776,318.65954761049727
286.33994030207595,531.5405556077459,279.1627961639603
360.88300607206537,859.4787120131118,581.6567045481588
374.2830020347725,875.0780781701831,583.810165089987
594.6351611093089,1458.8177191918885,1023.9329293634034
335.8501451796682,656.1092567085682,367.45997537204136
165.98324472999897,401.7944097851256,257.4108854395568
417.5105662524329,898.0430247141262,561.1835278768513
256.56685898663864,483.27855512077366,248.8296766245536
347.4057848328356,654.4289056996299,349.27048511293367
230.0891490928928,450.08066187965454,249.2423203894596
383.4913455705205,939.8910088455772,649.6740342055296
392.8390353815926,794.2456161251166,468.3941740162867
869.2276337460404,1355.1678571163657,597.4998767825197
212.70251225796264,429.8112010490291,242.13859765882475
482.78253126127777,811.4616494869077,388.5069962926744
191.59114267922257,416.7752167338687,244.7047450324837
452.7241028414025,1062.425785984851,719.4550822493387
712.0858835795451,1188.906233553714,575.9532106048041
296.08650956615816,594.5192573142881,342.3669193623725
426.3095511215892,810.6190090687363,448.9045932755508
278.6712157140108,546.475997930244,298.8884423856495
188.3521043376931,356.725094459747,178.83384062503325
176.24556483280972,402.7162994989331,247.8529269033858
755.1661266636816,1442.0385444998806,827.7760911902271
246.22318824665524,527.4628426363435,313.0178660969971
317.0631429312282,560.3056469348138,278.2542975166429
275.9280936209219,656.7392656212033,435.4530440442872
442.6221789354626,1042.1987311733808,701.8762057371724
242.33530982263431,509.5341551910825,302.120306458114
306.58502203126443,531.1620929708168,256.8241833866635
810.6166668097219,1426.0517871765546,744.9015470162407
505.09050937535255,814.605909635845,367.4608044405819
319.60932452874056,654.7017469494616,392.64665427285615
568.2317108746461,1392.8346040781812,976.549740482436
208.8579520967472,450.5786224852358,274.4243471933442
555.6046904234076,1208.6944282957684,774.0365745216178
239.10939578112695,555.189491980846,353.2569230734564
353.7816869473732,713.2228492036265,415.0786870751801
384.7371909371659,686.774963774835,350.9875933395144
323.7655905725017,568.9305814098668,285.80319597333414
633.8916780274726,1324.974643629502,823.9926046128794
623.9795514709302,1308.94881725274,813.6838532447402
608.3967073532405,1098.0172664033405,587.5295469011469
694.5703940621459,1063.743772457726,449.0148719389572
935.586318714018,1412.7064397353176,590.91534891824
387.7047640213612,829.5146842996612,515.0443579879678
475.01583569869,974.4893717631657,590.4383911555904
394.7061452155562,798.7035067782647,474.54691147293534
218.0127939312993,519.6613001772179,336.9381838144532
333.6341167422256,796.8968642365421,543.6109409670618
433.4174830294621,1095.7172799807347,773.6080353749863
919.6707181364123,1471.8913842099666,678.0232349255378
655.3337042519277,1391.280358901425,877.3604799707407
456.44824830017205,1109.8105483069949,770.6393583956531
364.0888644417353,598.6229593655721,270.53337099945554
434.1338715503514,688.1246668712207,301.2736175649915
146.10460348347823,277.6100793775071,137.52236573195154
343.8321890607032,793.2299675410793,522.9544131645528
471.75741303233247,863.4689863900692,462.8600312896135
384.0726009323886,700.8643829500537,364.7691466457986
515.4606199890173,959.4714136260264,526.4221118250588
634.501230330914,1313.717641069552,808.9774923385689
761.7479502901563,1387.5898968975123,755.0579723021805
333.2651076121309,841.2331702989432,587.7733104385228
459.7130731398717,912.2847692953676,532.0465326629542
617.0717422022335,962.270617776047,416.9366874139639
793.2571533721544,1767.9610152468013,1165.674684118749
660.5320988574986,1171.8886803948492,612.0091399957064
225.40973239017345,498.73175078256696,300.0973069758685
644.8580428948892,1278.825978802554,753.6937036393377
265.5952641916464,474.90335050946527,234.3246675063627
828.4734923197982,1429.065627251581,729.3871763461314
437.2199302547788,733.493500332676,343.6521998738883
431.1439252441052,1027.883797463548,697.4740161642086
620.4394308550483,1339.3772461046085,854.700500865825
966.058527821502,1657.1183307346123,841.9685160091416
420.2341266756553,769.445127728953,413.2755092905781
435.1919029674906,855.2594777404239,496.92342762292657
321.66383974291193,650.1537071130208,378.1059039014611
564.3758371488811,932.9976674724944,435.8442238266417
491.04275924756274,1045.7186582819074,655.256866784413
384.6992112095164,755.9248116409325,430.4878234343107
516.9480318089616,855.0721683027737,399.9330898568816
609.5851173746214,1013.9360683569512,484.1118750870536
293.9176011772301,626.8672081200253,383.62310807870887
689.1033544404195,1063.771189757669,457.1133781834191
560.4634224757913,1186.113807952039,743.0470836024804
479.7120570145251,988.505172951584,603.9369301146711
603.3971626824234,1384.9797966812598,925.7976135582026
358.45394775117416,903.966924426139,634.631103350759
285.84410930865243,531.7312851647478,280.75710278088485
619.473214414651,1117.0062985865773,594.3524093751613
230.47910083944456,541.4220913750248,352.10563233022
493.54049776326366,1195.4169484405109,827.89180431083
563.249841206269,892.6966699312235,395.219368013278
701.495804943936,1385.0454290600198,818.5865004037463
504.2653617983392,920.9054616348186,495.4150884702041
697.355436823674,1095.4634786006716,482.71655285609137
556.050805662096,933.1837852513236,448.67688762400985
216.64237411807227,408.5426087694539,210.1232171913705
173.98864767465764,281.84941956099016,111.89642131618416
497.74919963614747,976.5039434476232,563.8152529085919
474.1343075508677,1154.519719688856,801.9443373683525
603.3406712644186,1201.3771980498227,709.7651038533556
849.755192810881,1514.0835634936998,803.0511755909196
570.1247713573767,946.8080154084992,445.94981469200746
402.34692225762046,628.5126904644476,266.7327180223349
959.0965549216016,1831.1575019254676,1055.1012317340694
751.6927275346857,1211.7458729034238,558.9494132652902
489.7982947791385,1233.7195666065966,875.9362785996087
507.3184836881248,1188.6837713994244,804.251677826085
445.6881204568928,1009.5036572282504,664.8274269258384
438.9416774410498,882.2909930043672,518.0675318410065
212.71970187758168,496.2260939611821,319.3345803735996
439.1290357583196,990.596809734506,648.2898014592092
442.3662829575229,995.696029246804,652.2896022838175
758.7274003896699,1688.6394510899806,1109.30394453238
382.98629203505936,851.9792363704831,547.0756508824765
278.17879197922514,590.4556966670579,356.53238104532585
465.9293409484495,850.991137311537,458.1405360162582
300.2514142606647,582.8719843445189,320.5327370382709
250.2287447486846,460.6762706576049,242.22357077988391
485.6315789547428,957.3742371854308,556.596707456357
506.3780694033084,950.4141821266746,522.5874366450986
446.03825565219023,1006.770178361309,653.8064360269444
515.6555123984948,1216.5100373499267,824.0613352453413
505.43297957183177,849.4764885095512,407.75947870213975
578.844994557503,971.665407620125,464.5318589703086
551.3458710435872,998.2001214482976,527.9933130854484
707.4948278744461,1637.3818052118415,1108.8186908928549
379.00887963431217,831.7631625806578,527.7567109247871
591.9927734972665,1017.8696892443032,511.01129668611367
708.731914676322,1178.8206589532313,569.4749306570583
666.0981360541317,1115.8637453749936,539.729629254806
867.4752637506865,2077.8737517580003,1436.5159600404102
857.3223539752987,2087.4493216750816,1467.3080970684953
847.7739681094596,2105.9573697944816,1520.6075824310385
852.4195951329223,2092.056651069555,1482.13136211469
832.8320412266801,2114.8048076160208,1552.488010044391
838.9707670208439,2110.38699730914,1537.3843033488763
862.4498285872223,2081.4304173576534,1448.7291668517728
853.8960610400703,2092.3530564946223,1481.980347409987
847.2961860234738,2101.10425869565,1508.469925873646
827.270368554198,2132.756574177523,1601.9030658611928
858.8869798896512,2088.6951759476915,1469.5343433612704
882.1457896847945,2057.7619215590776,1375.9492437435472
843.7765823042619,2104.1867289979155,1518.5364274471524
880.8407085722512,2065.907296798539,1397.6220287800468
861.1909674077552,2083.568818585832,1454.9803785997344
867.1288353034407,2076.02278224028,1431.989835141874
874.2547897845812,2070.5299055754244,1413.524930577503
851.2978605488438,2098.6792537504925,1499.7883105077622
847.0456984528147,2099.618345631235,1504.8178050578165
870.4298638267803,2074.2629664958567,1425.4460013973508
838.9647385277722,2109.2732424424566,1534.5353633424793
821.9338531729934,2138.699934098287,1620.41851911462
863.7197959604121,2086.6561733853914,1461.3309228689104
835.7134110305045,2114.6745881969846,1550.3764228742596
834.7977475402255,2117.4431686653334,1558.033265301398
847.4315097120092,2105.2972058044606,1519.1288556642587
842.4787437359383,2105.6622796443635,1523.1185899177588
827.3963508688605,2129.408162273766,1593.2458841520197
840.5985074083068,2112.2783865880883,1541.2246976337624
848.2377060156931,2102.2506396926697,1510.825970244464
279.50710382739635,688.6435703121749,463.6196964196448
511.7317308067801,925.0242875924612,489.73636462404767
621.5916738347566,1343.4049046840005,860.0309328029763
439.5853073350351,911.7356399375516,557.3325892156604
422.5437161320496,1049.416477498053,734.9567961528123
625.0954227594332,1345.4630816796837,857.5551816996808
561.0838159528711,1298.0143245432532,873.4622368325122
354.39289447652953,830.5782419988313,556.2638382908938
428.0520338463468,708.4667041666829,330.50554734100933
419.254749732637,689.1574381758511,320.65170148849705
178.80772820538238,389.8764021505816,226.0192099395116
474.926682985438,1087.640813922846,724.1233325720385
384.4882037237531,798.8213126342191,483.71191186175554
265.8446269981942,615.0306167347301,398.02500762730136
434.3104284639783,698.4804220928379,309.98753657745004
401.3087694223659,694.7198110298009,338.5236998466015
1037.9623883250842,1685.795401764888,795.8862106432977
263.3550804941218,626.8051256808882,414.7352525166021
491.3259619347939,787.3908856071597,349.4910238364748
319.5196171462808,793.8223759381966,544.7264924641389
252.6141848726917,508.3540588399058,285.76636033405646
999.3382369154336,1606.0117007417496,746.4283447342524
400.131405741565,910.8392880816688,599.4120549568383
276.6905042128668,474.6003354159356,219.91923802765385
300.783190514301,632.821710637212,381.79263420404016
784.6409784195564,1244.0800020550926,560.2765860529821
217.27686600138597,534.1535679584612,351.547504084824
357.0049198015462,739.0019286996604,444.7472435745258
485.8759189308716,1120.4036168242258,746.0619573150088
454.6332882625296,776.3619828794473,377.3395240640953
596.1495781315214,957.0358447304015,430.5187972926534
684.8315632200446,1325.63162804966,763.7642613615259
334.2262117378355,640.8231815132992,350.7501428267739
463.8099367505691,824.5662964014821,423.6473780657464
457.9399560448671,778.3748979496003,377.556260387483
622.6788559638572,1367.5588765462926,885.1248898520396
174.7151884975433,344.50485900276584,187.38180539319796
1088.0329556157287,1816.972183023635,895.1346147136677
785.7144569381503,1243.7734990872834,559.884366118898
354.4110761159913,644.1405475093021,327.2753412602864
342.18782833674607,568.0567327584627,262.3589897589968
349.43915812708275,617.6010211581203,310.729849417428
758.2389784496656,1508.7565817978295,902.0048317872726
659.443158661491,1396.791460695991,878.9586158863962
507.5831744088118,962.2554339453246,541.2014262406268
486.8524534479632,881.1157790281786,465.7170181826452
737.2030653926421,1464.233606536682,870.8097661002599
441.07346444947785,1042.7767467107328,705.1083855447561
663.8727777080846,1528.292494600695,1027.2051206345711
418.67699200124014,739.1700810741886,374.2787351394872
376.2053757957804,624.8729608519465,290.33118785367606
233.93477239206797,450.29460838466247,243.1940191541144
456.22787854316033,763.5734809595742,360.41197898300527
607.5264595696428,998.345471625146,468.79097050812646
598.5489891827915,1039.7444010929344,525.2935773187529
447.3896782364082,736.4693039979544,341.9792976395967
760.5711373477598,1379.0357868107503,743.2725021117293
584.7207811371552,1045.1915368096093,551.5640384363348
840.8080832750289,1688.0499524557838,1016.8194989469488
363.1140805354432,702.3533169432636,390.9585299764769
590.9341294530094,1066.5690574151076,568.540829695116
677.0995059209482,1100.8031199831244,508.9123035470601
637.1653260393851,1306.3027674207565,792.8971953135829
616.0429167755269,1123.348695525256,605.228912167247
