r,g,b
126.18455283651645,300.08806905967236,131.1356617453661
77.815824300276,146.0213959912734,50.32937399822343
149.84137293749828,298.80592835320357,113.47943891517313
82.83686567946374,145.25533040942838,46.844895626540485
47.6798396674745,91.88846017806372,31.777830583756867
115.53150120802228,202.14431046542634,65.76983859694047
135.29122778916647,215.6488886132751,62.09215080803125
127.72255237367668,198.11772287464342,54.724287109376405
105.28261750345833,203.7099700367463,74.1359259331066
161.13792008130505,332.0068874387528,130.63425500543622
70.76823165656862,151.38422323105863,58.653608368432984
144.30598044417226,219.3370704053856,59.29003724190431
229.98591719031248,424.24380407394375,151.54324547102493
144.51064131061403,256.17222567554114,86.17725442833323
75.62598242870155,138.05112078812544,46.717506606109474
224.160135829079,537.0285921693248,239.79487185996254
230.49969791470588,529.0336926031505,224.5077960760431
229.28229653580243,532.3658486416108,230.33965210338286
225.5774021485611,536.2787741634826,238.04931997089776
221.4674776396513,541.9974007278936,248.82265484709328
220.40694365646823,540.7062587621726,247.14375403269452
232.15299231313003,528.6836295621903,223.3178190973853
218.6516085535238,543.025316695537,251.5460831854385
219.29154826934663,543.2196298605444,251.61683904973987
229.9704716538785,530.2562115957033,226.67873861323986
221.40067523854265,541.8037261446685,248.5357548296617
219.7965932031175,542.9744129227149,251.0301547553397
227.4085593179126,533.610556969725,233.05555101027795
222.48250326519573,539.9184796362091,245.08776436870983
229.9032498988424,532.1630971954963,229.77782144601522
231.75681831663815,528.0713956931514,222.48084544693683
221.37457870356457,540.5068386786112,246.45507342495517
226.52029424946224,534.8306813602181,235.35844408743006
226.9539953394464,532.9828854943219,232.2156153047821
222.0350677950104,539.473870578662,244.5408338273832
218.2481924220673,545.0338271096747,254.9359907974661
225.8547494749781,535.2977748337466,236.36281188718485
226.8776718838861,534.8647995483528,235.27805973732524
223.2837480772991,538.1506024753444,241.93442890237662
232.53543403581827,527.6410979352996,221.49244870471733
223.9746768912165,538.4642496420886,242.178684937992
225.81826503739023,535.3592510941057,236.4760540679206
220.72850681098,540.8460261938064,247.24685501331518
222.99459596465633,537.1843848678583,240.48720719209774
223.44899039012876,537.8289690504314,241.35397229290575
220.45638276631178,541.8553852757016,248.9766725211291
220.273290729369,542.8307427220179,250.61778891765545
229.6829269670463,530.7755081784807,227.6243559239408
221.11149018747633,542.1472785179056,249.1991394552057
229.52330998632482,532.2056392179795,229.99017286972983
231.90515097418077,529.49180062795,224.7141803561384
230.51298909751463,529.572330711281,225.37104962517844
212.7438142666615,552.2254643812723,268.61145119901767
227.76094617445267,533.6988175408648,233.06422724009465
227.17528120981572,534.3083977216467,234.26841307413054
140.7283253969583,282.91447618347627,108.55545445305214
91.85440380785708,158.26289813074186,49.86951749847695
131.0955793805919,215.85165537801205,65.82972440778524
226.36788754808916,358.47432508787807,105.87423333890274
140.56395034108863,255.2530489574083,88.0502772358948
65.03033261144515,115.83671669203423,36.626979122701115
75.932154335692,147.6380035436474,53.19153500491806
131.42454690936597,315.1252546239748,138.46270508746207
148.51535881355326,276.6243255049442,98.06659168794543
84.05798137445558,181.0559458427335,72.27649474808477
74.33428344589855,158.62528870406183,61.637164587897935
193.45770095216108,422.8835208975613,175.72648783455526
61.6910506132325,110.95839974384931,35.08629146890127
146.91374897871847,347.00936066724796,151.69714129210638
66.32336802809964,133.78504308920319,48.04853027347601
58.14322060276981,106.5624047545529,35.079132809966495
100.07203179898902,154.29609748448092,41.59313501541772
70.78634401662364,160.27906035277329,65.02161939652844
103.40268623507117,183.54923792445737,60.90217868357663
149.83945303690513,325.5637624402378,133.78133161603856
144.7190194203141,313.54043936025056,128.3326259547224
180.62903651091654,291.79648187247244,86.98622855657955
110.99514125093219,231.9994460654054,90.29269240953246
109.36820344205401,176.1615882643008,50.77855499274298
61.47975911953383,117.72028320629775,40.45231954727036
111.63377266854764,237.66051324770416,93.8355010153437
98.32933249971232,165.56897013695723,50.70592807756194
198.21507239057735,304.4134565890846,85.08512322285635
90.18577836392032,170.69148243797915,58.94224124158271
165.22472890461685,288.1322939020679,95.61398608778447
60.293737530391155,124.52617233966909,47.12116985459561
82.80572572785074,131.99497642741906,36.74782357853065
113.84302469081601,277.8071689572557,122.75214045582581
156.9176495742924,316.2848504477037,121.79105951421121
47.42162161914767,87.90159491905177,29.486990707096144
129.25859989622754,253.40136661360484,95.0250569129236
79.47249419113872,156.95847913402835,57.36651075588168
114.26639905054648,198.62892765930647,64.47059077587632
60.31716040544868,120.25778970646017,43.462031397105804
238.16989401485114,461.7965566277479,173.85294113007248
222.74770191179778,393.6548369000704,134.1699569482741
80.19709192640109,160.84875502159676,58.884096328801775
149.01188422571232,225.21467508592107,60.005669395096035
218.04663442952014,331.1551291443143,91.20950019810846
173.2813770577778,392.34985833881194,167.02671055613706
55.99557749724632,110.14991518852162,39.31100088514879
167.75616426101604,261.60246314532986,74.1127026419392
120.89332888033303,189.33398621569066,52.72303581205622
161.58159788490676,268.8073474114781,84.13090517730079
116.95354397527625,272.04391426121106,116.94034387289616
120.90250882651789,240.06756107574745,90.58800457382195
117.14588201553411,231.03716577718208,86.7287146047924
70.78599830485022,118.011973814816,34.56360574372357
73.55378551433628,168.69052174924536,69.87346015512237
212.12748340366258,313.1093325588983,81.80701281956118
91.1335711282165,176.881350735983,63.642255711514416
93.76285799960907,167.27335243495182,55.12594310772898
99.1562918988877,181.7778119418321,62.43352357927375
50.077720019048925,94.05192489227798,30.96059191109244
115.01156008892092,187.17779053040545,55.082334644634074
75.63348477701592,145.64881075779925,50.9130052297279
131.8517676264824,240.54245830335094,83.22140770530585
81.33199044477306,139.86602132880043,42.850676030955206
204.53876777278626,302.4270970196645,79.2410905790099
251.71091070631772,476.10997354209724,175.1557466186703
64.77962557216807,150.33790920940731,61.558189860358375
115.18823288440454,190.50201032176352,57.45020511740823
88.20506921446967,170.3938214594974,61.66877249330352
131.01448212035922,314.17767098376237,138.42510006287424
199.73302327571835,373.6453947045147,134.90104493167144
79.92055413586715,164.74821725996398,62.936004201706325
93.88835861532387,174.65665698141137,60.72275701614607
95.88243660906616,179.28653002181173,62.56831397924737
148.54345708349308,291.57941859474664,109.89281314114449
153.99983805755215,336.10772743227926,139.0586120027093
54.54492326271436,115.9292895962539,45.13166323482557
112.6500944373751,209.02587146387637,73.11844272263797
161.86690608566346,402.53477626450905,181.95561238298913
143.6963304436329,298.93495870779384,118.13362559671224
173.6893174783801,292.1070137557562,92.93622934867118
177.45135046912583,347.95943297227626,131.42239748081948
179.89983985319532,348.2825487813307,129.97990992791668
65.32494240661629,130.68693852260907,47.72424390449228
142.1184654177925,332.82000141894764,143.60972953366544
73.43276805741361,136.70380859727626,46.93202269831325
176.91369430399644,295.06329165937154,92.20459434375505
55.93770228867508,108.22755598755506,37.82174303135471
94.84575060240951,168.5307881824251,54.939739102107715
111.55046687126773,228.81041088504188,88.29985960578315
179.8231383151403,347.18021969343556,129.59535027423712
96.2894331646653,220.930518725968,93.05916543977192
116.96130772025676,234.04461590859708,88.46041020225464
100.58936295305485,164.4314924184041,48.11339908866607
175.43509211526495,345.67790904507825,131.42435056748914
201.83558589524503,379.9537583807368,138.32590985835424
130.54837415334077,317.87203939581013,140.82869547461678
154.34759694246574,261.880240839493,83.61305196728563
226.67937744988114,336.45326545063415,89.33179463524851
142.8785084517923,306.8665223555727,124.42423506009789
109.09308842050606,252.52782772218794,107.43167554436528
68.10609380520587,137.67534806888375,51.00070742307628
136.32768871876408,283.42824931888424,111.73390313634933
112.55212364006309,184.79072986501947,54.89683312211085
120.83705362300256,286.5999768197097,124.47868851609928
218.8968530824798,336.65218150947624,94.62637358164574
165.44196181878755,328.9944210643819,125.70736610940506
83.27407203162095,151.5616495759335,51.69058964099832
109.47295455507653,254.8027895557924,108.43407574011108
114.5076465734068,194.74162995380146,60.51329798710249
65.00107543234614,143.48289942290685,57.38818226761456
177.67994031469618,408.23454243894304,175.46751238193593
131.63122145603583,231.97456573953812,76.79749662186885
113.32423009180803,224.69948074789983,83.99002179791727
73.24750656067943,168.85386331476695,70.7344313751069
160.11552001416803,325.3434423990806,126.10095437921599
191.34471311553276,294.8405017568713,82.68368384415741
134.22065388762877,296.0051631143231,122.11995155944138
129.70076820610618,226.86178926226867,74.72590232949753
63.03140018666758,120.92908379628211,41.76359997579338
103.38464681251348,218.43441262260933,86.78223592299302
145.50428224869052,280.16164244375574,102.6396178297521
177.77877479972668,368.38596369673206,146.55765485993635
106.3064575815677,226.77281995787536,90.34743447103497
151.96732750598193,323.5736381418674,130.8539722699786
54.0439187214254,98.07003389369042,32.15469458651174
116.00216445175161,237.78311058656237,91.98755523320601
111.30719244557096,189.430503193114,59.136657282730035
77.1214751946021,131.25157908142327,39.95285480273352
198.72902446031046,353.88926335428073,121.02457548707747
96.98488835775947,206.36034934604353,82.05113569510395
133.0213362586303,317.0099636600832,138.7974525487293
44.04409432800337,91.54443524070257,33.19151787211169
109.67760582393218,257.5870183585577,110.79191856757451
135.40725594483803,286.2550912200031,114.96139188158563
175.32784665424617,425.8610168182024,190.2542242366028
149.19027391742938,262.9766019117693,87.31275706045146
194.1460500619008,398.42819114460787,157.1500309289663
87.17769270426115,176.63594202393483,67.17028105670467
138.49368659288885,330.83249318198244,144.7211022674668
88.61581758524275,189.07302356312076,74.45200739252066
93.1666143669428,164.65416325123164,54.21229197623374
229.41298473696054,346.35956997211593,94.3740763732631
123.78856119168485,301.74206507716355,134.14852785622466
94.98332714816597,149.05945569477362,41.18101891161158
86.86951908264099,147.24566405591546,44.72381683305965
240.36347206324552,373.2888116556117,107.24789425844277
77.49518012489663,172.67232478207904,69.746649931871
87.93626263813321,193.0517619085337,78.3427901227452
159.77063831704766,314.38733467299505,118.63106687288128
96.35910299939371,194.4701101485122,73.12772924631402
77.18769217866767,153.30408779879028,56.680851074527965
119.24696090868956,209.7358233451237,69.47336575140415
175.16068475652057,323.5484304747975,114.51212058902603
80.06250454018729,149.98593871184167,51.3920215561968
86.3761717245201,173.2477162188668,64.45243699694836
94.30090811913163,170.00708500647715,56.701501967724106
198.4469800906434,352.2041318337397,120.17356174181319
175.50069284594858,343.3716443831894,129.59733625300927
84.41601915510978,183.58875564515324,73.26438135664422
153.96206253555172,240.83320769015504,68.13297650556126
161.56673483832265,255.49351901671386,74.07542896522303
70.7451722945002,124.72392932280222,38.813878690877715
90.92344140167633,214.8684569684121,92.53149956390148
219.9786185996425,330.9743575560086,89.4518656118346
112.94139585607813,281.79758450304143,126.11168838339624
124.12407973230857,213.538402491143,68.79819222748814
57.91211272382706,124.53325314573347,47.75751868737622
91.27404301889403,212.64906387748078,89.85430422964845
103.51448380782575,193.81848897191307,68.28046369571548
261.3841845999432,404.2661916615282,115.78671763583876
183.68534503288086,325.9265579424921,110.73766927477524
95.45489576671537,210.73676472968384,86.32704572073975
118.90896830845665,283.13867241519193,123.90890416754497
54.72009612189032,94.06219239027408,28.188818799499163
137.9993046979554,292.66316922467524,116.8041128711138
86.80863124438713,170.97213004230093,62.878140227074915
178.18366663372487,381.9396995053039,155.83245916945177
116.78053363932348,258.54928251577746,107.3435069895379
75.90060527965278,168.42956921760782,67.85580859805324
209.83450981214057,361.00963156963866,118.32355808801223
136.0186102336339,273.6718819898346,104.6949343254794
235.06200028743956,370.69297340897725,109.01317666142758
133.53874186809625,211.64831976586748,60.64045181538872
133.13574790322266,288.53917640042926,117.80696049048112
132.59011250931482,245.05002688495966,85.68825417880977
116.02159850444373,235.02349119562382,89.97160581171684
82.49644273374103,177.53547914261017,69.6239788006252
193.801651605732,311.2990482834845,93.12948691400848
67.92142607952562,145.72619611478402,57.537792258562135
210.71812610116933,381.01173264563226,132.82806119752945
216.74541394830783,353.3351185539608,108.32361836580007
245.57008948814226,431.96689664394023,146.73773550826004
86.26160006661522,169.42790084242532,61.77930944770656
137.116423236824,259.6745540883103,93.85960129493834
154.27400244723123,281.3330485700166,98.01013891979794
217.2239526608748,361.1224703788942,113.90220774997151
107.96140509579418,213.57430243516905,78.5726546165069
94.76368761245831,149.82867352410656,41.834820694523955
174.4822170854959,325.2335950187462,115.90966048865685
64.8253275500334,138.52398225209092,54.28129531939395
127.1172322432781,212.22431360066554,65.8425588033078
130.3808232322603,205.67967980573832,58.08195255799083
64.77157331002643,129.87345859850114,47.73066220834052
118.16261865968968,285.9643007752323,125.53073548819883
112.88593098406844,259.9479308519005,109.86943790816989
57.41096746633333,110.34703247062036,36.74959095132213
185.3261799399298,288.79207366173046,82.30996481684485
161.1215171418021,253.69053055118678,72.84917465730275
120.45965721489084,243.0988582269809,92.94707125974223
69.88673002017337,131.0427607320004,45.44900650391781
144.20758991905146,323.2665094796701,136.50206443646852
173.09088813973966,309.53800895741574,105.64517165302048
131.36310368799812,221.89222208011006,69.09042136927438
162.30715147906747,281.7388894522046,92.58352024981028
107.3863627097683,173.7769889991727,51.31593291681426
166.89244179505152,342.1026987110078,134.5577403685513
104.66951473582505,236.81637453916747,99.15334201648783
160.52022432804802,281.3781434816288,93.55173249633688
133.30073050657867,331.4742213785101,149.68888825290418
75.78467766064898,145.2966383164953,50.184693441473804
253.01358950678087,405.7245292810329,122.38916940624424
96.56645950440151,154.3366091958558,43.8294035065015
120.27656731206726,273.07237706572437,114.69541819039998
58.66098438708118,143.3285157528654,60.49468763264687
88.99426937801755,149.6930069214368,45.535175458192995
122.71499179727687,287.45113978827953,124.3959893348646
93.44693233968593,218.97405511350945,93.30398968274183
126.67890563376864,299.57141016120795,130.2591785499836
101.69848812400397,229.43454749691566,94.95383553853372
163.05244826301416,324.4897427322606,123.46544242439627
135.71325344735948,310.7291191921249,132.6499458695782
114.73308242705706,262.6126236811386,110.57642167785932
224.42230812778055,332.2066206575838,87.30824082616743
247.87151263128365,435.1412009096213,147.7880184176163
94.72281078875305,186.42033293691287,68.69388412005885
148.74865223821803,279.65387506826755,100.46934662251357
78.72242987086743,160.0279822067703,59.77659367127876
167.05966582619948,272.2137868985673,82.59492777125081
161.2566753003732,352.11048972358105,145.75949461689325
192.53369861394043,372.1820217002384,138.65138632644738
132.94060177518637,213.52871346564822,62.38725047320027
71.8452490742417,147.7078049796105,55.708359873185415
234.13668772705395,349.2966801384191,93.62214376731532
184.61824982049606,376.2700364398129,147.37516557492052
109.73417367058777,209.80678685371717,75.30329697005483
237.9976520225428,402.0940065183451,129.7859640191542
56.1359736913716,125.55866535907724,49.08017907166379
84.34352486478657,147.86188479535895,47.15936609329541
120.20470641265138,274.8819076140722,116.563124757761
47.043582900675894,107.69940839308809,42.437005094332825
79.11458214468357,153.75469798497465,55.662278334738936
209.2669694545865,336.0524134817238,100.78809179890888
222.01326588168914,350.76366389754145,103.01285980081192
183.81046055135093,402.07953871448683,167.06230112695047
187.778830014277,291.38312426667767,82.09239238450154
106.77774733863778,250.43540791404615,107.84945984030678
53.81381167655552,101.17684355176371,32.72175342382878
108.51022589201926,206.52324787041772,73.99487466978128
107.4633125116773,229.4695001143178,91.57782065786819
95.74063211955963,208.708840532389,85.00945280063264
77.97572569896352,198.3463565486104,87.80870609113381
237.8603979472697,358.70589744247576,97.82453522965538
73.27130273378731,135.69460800626482,46.03174908814508
64.21169039479588,127.90661230499452,46.60507587877537
95.79252356554886,223.37165927640368,95.93975873319103
230.45967593177284,367.68981624624337,109.30991062252856
151.17414700072726,262.7811087810142,86.4372217395351
141.89448129241802,251.06784132854375,83.80191501964103
139.40990051847464,222.96338000758337,65.03270878016573
96.63130391100414,165.8295313139915,51.173431842426474
165.52254577941594,253.41237167905908,70.42854444103496
54.12196116672875,108.2558848848525,38.201481179838346
199.99948878423075,339.87388368649556,109.67833460028608
157.95187725814512,301.02528114272417,110.06142689299016
119.96909660707526,230.0276893359612,83.87359820314845
106.2387893289812,173.9341308585068,51.42587794818836
75.24300997036728,136.34060670689504,45.05181781262871
94.83107244965667,220.45702404315423,93.86885445654761
98.35225789364743,224.45827479186963,94.2163839745574
156.2553212411713,374.1879915107883,165.24422458835733
88.25305961733437,168.29258498136048,59.30138288975716
43.61626577472148,103.06060943723884,41.54145349296188
109.71138593562718,230.3488032035967,90.56485464670267
67.4193851840288,123.96136234282423,40.15660185277918
91.28959412495487,167.86157351173284,56.36592869414648
60.46170199311291,115.44607435937058,40.223195080721865
100.77198140039928,241.08284689179462,104.84561921866018
103.22832164029876,203.7246792071721,75.59033396371572
228.41138907647496,347.6017133211494,96.42565543033248
55.892926546202894,110.246940336362,39.07678292749202
126.86323387121317,208.14060647531628,62.697990765321045
50.345384034231046,106.90319922046844,39.49091262366592
118.96462696746,272.51312193216506,116.10701617571587
187.11844802862475,304.95546480924185,92.9484138621622
77.80416580332775,152.4946975089881,55.251818251331194
112.02354017279225,207.9244684880316,72.44506871762451
73.22786000550015,140.1715604247294,48.23517975063554
49.494245370274506,91.50029154521884,28.860542010904968
46.31294809225038,103.29707493657153,39.998972143193015
198.43886374319777,369.8841188647328,133.58806460746618
64.70132594368074,135.29466984538516,50.51541276014875
83.31630299162086,143.71887721163117,44.905202589882755
72.5070357894216,168.45418280578465,70.27423236839779
116.31009277857719,267.3248650893051,113.27010397660008
63.67968825417934,130.69594619587866,48.75674406145558
80.56291359538452,136.24353071713205,41.446770410687115
213.00988565746238,365.78350195085306,120.21361458498465
132.72521532544306,208.9471118902423,59.30151668639968
83.98537614685684,167.93155752545346,63.366056566683085
149.3171516405107,357.2632661025308,157.59743632652552
54.882671818075075,115.57380168020212,44.28711799348356
145.99908492335535,310.0311536692973,124.91548019592823
62.83199832963503,142.40657909426002,57.00926756016549
92.96502251915001,182.94227025905926,66.98618026820832
101.09935855653455,176.15836504724902,56.64303885370745
85.07753942327682,145.93118027436066,46.12345804021555
166.57095688305617,339.8571282621165,132.97747841789715
163.96629671397653,335.7464901026464,131.31383270688227
159.8715131009148,281.6423670718989,94.81662481622588
182.51581330360807,272.85118658865736,72.46286569602088
245.84879997136645,362.36040892877463,95.36303192247267
101.87916290700812,212.7712253308376,83.11882851276522
124.8223395725132,249.9573565439432,95.28605958044686
103.71895163660484,204.86813196890594,76.58327432236963
57.28833640928665,133.29356753831732,54.375718684273714
87.67074249581368,204.40472661320487,87.72895747546411
113.89132777814189,281.0524185891963,124.84632174134576
241.66657624218004,377.5413977591779,109.42066662297594
172.20538773224027,356.8646008866134,141.59008665476733
119.9432397086294,284.66735395737044,124.36723105929472
95.67349224278155,153.54730059169492,43.65918492715408
114.07957685217278,176.50456504477322,48.62010381325243
38.39265358869047,71.20722257401923,22.19361838774069
90.35054209459908,203.4641644775099,84.39536811474728
123.966107190423,221.48053283047395,74.69722358762989
100.92472084339222,179.772313104892,58.86713188208178
135.45022230656707,246.10523744914488,84.95499185554998
166.73113205804893,336.96969748654783,130.554311320011
200.16840318581828,355.91799422916483,121.85267762596736
87.57377608021137,215.77702700292562,94.85596383498529
120.80115442253857,234.0018228580443,85.8626714832522
162.15109635761124,246.8232357055035,67.28602786218903
208.44823756434045,453.4835111072273,188.11877592337694
173.57139645852635,300.5904478827467,98.76718765403197
59.232067743532596,127.92512023460033,48.43026859494808
169.4526446426723,328.0199563006558,121.63250937973095
69.79182537571235,121.81311520353572,37.81575616294217
217.7022149862886,366.55655450537887,117.70987622689469
114.8905162748094,188.1417095946307,55.4592392409423
113.29389337576217,263.6530723608348,112.55967033234995
163.03604112156387,343.5514081037912,137.93317654962192
253.85613814177577,425.0522678164236,135.8784648543731
110.42706983170967,197.36333274190724,66.69518004127279
114.35760117663406,219.37478684693676,80.19443864198284
84.52525161299364,166.7649814211739,61.01944288608987
148.3039239891878,239.3146989393411,70.33736169841163
129.03381620797649,268.2277294003676,105.74658725479685
101.08937842933614,193.89536011242075,69.47293571499706
135.84107711459714,219.32674181612634,64.54195526430958
160.18379767774792,260.07546792686543,78.1268861648108
77.23423065784729,160.79197453150312,61.90981968716782
181.07921135303147,272.8582191495204,73.76981788626063
147.27583878408177,304.23920525632604,119.91433778662558
126.05638965619225,253.5524215250664,97.4644792204479
158.55775718856555,355.2485012934042,149.4069624983043
94.1927763765884,231.8682885416123,102.41796270586663
75.11271792538598,136.3895290012416,45.309110017142125
162.78214348792727,286.51307005274504,95.91771121227768
60.564171607106694,138.87522907482762,56.82347009171203
129.69015972694902,306.6254687410144,133.60673860880007
148.0080402789126,228.97745863340143,63.7812459554921
184.33563892583075,355.26533605463806,132.10503113891622
132.50838707822496,236.21303780936702,79.95102002875117
183.24765322804367,280.98731831834056,77.90170643526582
146.11631290530278,239.36243830864566,72.40832115072413
56.92822418896052,104.79152824295484,33.91008053074927
45.71988643255324,72.29461695353585,18.058055214710876
130.79610183425555,250.47409590242813,90.98956738884499
124.59069591446891,296.13529462014054,129.4192875248629
158.54291264985505,308.15427785874766,114.5432292123279
223.29451622288036,388.36372779804583,129.59791116181006
149.81460082146094,242.85706498566347,71.9682209848619
105.72675768193294,161.21404215888765,43.04582839165894
252.02670493113808,469.6934639407644,170.27422392647634
197.5261408969948,310.81385181857496,90.20430902301767
128.70680191752635,316.45012302963363,141.36024635519158
133.31067152569508,304.89840307657596,129.79165047351464
117.11574590619244,258.93855068492417,107.29110227535519
115.34294858504309,226.30839361016643,83.60671400293278
55.897443550428775,127.28241711886858,51.53481600683633
115.39218168790498,254.08892814715844,104.62222913103236
116.24284968423561,255.39688230927018,105.26772452122475
199.37467784649425,433.13746212190466,179.0215598017966
100.63926590089831,218.53340213262945,88.28809888695504
73.09846330329006,151.45239073072136,57.53786713657507
122.43463489405735,218.2799538796938,73.93558255184557
78.89859910216752,149.5071620398206,51.72817678595697
65.75388650334668,118.16385706470516,39.09049604980463
127.61189269882657,245.567309900126,89.8246249285493
133.06355405638897,243.78204983029136,84.3361447528841
117.20775272145876,258.23741101983666,105.51251400745437
135.50143518135496,312.0358640700107,132.98857029680926
132.8152079697841,217.89144516773953,65.80499263616721
152.1060584522013,249.23300732821787,74.96702628741568
144.8799731825351,256.03918409866293,85.20855527410978
185.9120328501175,419.98983215526505,178.9432486555364
99.59410091060752,213.3479619312045,85.17037197181212
155.56096753966276,261.08444504569184,82.467965484113
186.23710847341187,302.3685063062444,91.90293684317707
175.03401250796705,286.2200041776791,87.10258408138237
227.9509098541454,532.9763928381791,231.8276511267764
225.28297784769245,535.4325347040927,236.79694419345003
222.77389967946235,540.179864861571,245.39851552407194
223.99465484228122,536.6143186306697,239.18915062434294
218.84753316478256,542.4492402228,250.5434389750532
220.46063752475533,541.3160681041318,248.10597434261678
226.63035056468317,533.8886806036081,233.79864144401876
224.382633336847,536.6903468754734,239.16477958688094
222.64835043815995,538.9350377178093,243.43971764910458
217.38606400366584,547.0538836853432,258.51813374975336
225.6941225980522,535.7520973895812,237.15622001303038
231.80595895405827,527.8176912068953,222.05328038106705
221.72348617557395,539.7256939842655,245.06426863201492
231.4630161181422,529.9069869159193,225.55087524819675
226.29955317687194,534.437182345868,234.8074737692686
227.85987708001466,532.5016175752579,231.09721656626897
229.73240056907872,531.092690017141,228.117315491367
223.6998909109733,538.3130218772458,242.0386622106378
222.58252853864894,538.5538997470964,242.85033151354008
228.7273052209582,532.0502233330769,230.04116035209765
220.45905338681138,541.0303890291406,247.64620703876756
215.98376057505092,548.5783605835319,261.50619246729724
226.96406638379716,535.2290914900537,235.8323365638722
219.6046854385756,542.4158388305467,250.20266706063097
219.36407186208368,543.125982086389,251.4383427122133
222.68391013561242,540.0105322340303,245.15987581345487
221.3824465000286,540.1041739859156,245.8037466414427
217.41916902054976,546.1950131708612,257.12102146082424
220.88836718787474,541.8012110703461,248.7257444052068
222.89575845985308,539.2290854231104,243.81994052697772
73.44751059836969,176.63766422077325,74.81981977704719
134.47036303293072,237.26952018697793,79.03457687930296
163.33882189995973,344.5845059709796,138.7934116948313
115.51207850271811,233.8609707085416,89.94338291280556
111.03397246049279,269.1762231890405,118.60871196096875
164.25951991713114,345.112430129054,138.39387031901856
147.4388627496949,332.9417833793015,140.96098083527394
93.1256326462659,213.044028789469,89.77090587571003
112.48142126648044,181.72231499302794,53.33760769513512
110.16971394551882,176.76947176689865,51.7473754929889
46.98622086022265,100.00363029521783,36.47540577852873
124.79891245827608,278.98079814412756,116.86038720485006
101.03393091356742,204.89834927162158,78.06233934623224
69.85735171520771,157.7558787269834,64.23402536046925
114.12597161497938,179.160825107957,50.02637247504327
105.45395695405887,178.19622515690173,54.63159224765998
272.7506831607883,432.4079610398205,128.4416156242609
69.20316085301084,160.7760503328159,66.93075615232961
129.1082348259188,201.96643497205076,56.401519648708245
83.96180327935635,203.61611773757468,87.90898727706205
66.38072079983019,130.39325047342703,46.11751343537367
262.60121743642094,411.9433735533982,120.46001207624707
105.14457508061224,233.63105569158833,96.7342463454489
72.70737831834266,121.73539157312345,35.490980822870384
79.0383366669381,162.31930951519547,61.6144143658086
206.1841212235295,319.107583575011,90.41849066705687
57.09495286485508,137.01084660763374,56.733398304306334
93.8120078943914,189.5546261776324,71.77414779303267
127.67609916349448,287.3844850836598,120.40088378448534
119.4663133809083,199.137511998359,60.89576306455665
156.65327234426022,245.48051194625964,69.47793433459174
179.95669093535273,340.02564532727047,123.25771495155476
87.82633032478049,164.3716936320498,56.6047186427535
121.87770821793902,211.50195960663072,68.36901175830765
120.3352233787683,199.65382643385928,60.93074038062031
163.62450630603044,350.7800203928677,142.84312174469173
45.91080327888139,88.3657907084935,30.240028664197933
285.9079821037769,466.0549175212999,144.4585099949074
206.4662046618103,319.02896530186575,90.35519347539791
93.13041032861736,165.22260084466453,52.81631095414495
89.91844502069084,145.70703734858478,42.33998788715947
91.82391402070924,158.41518965795538,50.146168319210915
199.24633271635724,386.99735244122843,145.5672385654275
173.28525007622673,358.2782032060742,141.84799683872194
133.38022565954978,246.81934103994885,87.34010545089691
127.93270813089322,226.00695022107118,75.15828951319949
193.71861830035363,375.5771712425231,140.53292011291114
115.90312915559372,267.4731265685416,113.7917192413483
174.449243718665,392.00833076831066,165.77229697845524
110.01789359276577,189.59775740538257,60.40180718329599
98.85740987458904,160.28044840318623,46.85419389776304
61.4722360874375,115.50095182071924,39.24710883615427
119.88533202098196,195.85725032832667,58.16396395848801
159.64283364184652,256.0764665432241,75.65436972888465
157.28377785272426,266.695327326482,84.77286683147085
117.56287294279853,188.9050057775546,55.18926312767333
199.8591660327177,353.7238576825504,119.95071625019533
153.6500689305513,268.09252229230566,89.01244332370489
220.94343850978913,432.98625521851534,164.09624579050669
95.41734329233223,180.15422594642232,63.093623888365585
155.28278223204177,273.57587459438975,91.75218987067825
177.92489871023176,282.35694089558393,82.12922601814542
167.43119010703447,335.0677760597324,127.95924270092058
161.8807466405659,288.1399002870001,97.67298171737679
70.91453545875956,132.5350104816363,45.1642154095495
118.86105916451622,264.75969385722965,109.9088826958821
129.20950924162923,316.2542091027361,141.15148136944154
171.31970600589938,262.9140351391452,73.02755978853526
115.08935436384499,189.7692063416315,56.81058200245791
222.46557454476522,398.96201490229424,138.2240509955494
95.57667316121425,198.17166590733717,76.0109196443326
164.46837050891662,250.83242627462707,68.57786117648557
124.62600449198946,269.19270910661925,108.91229999149603
178.86665523038178,364.45002411464026,142.42868935282792
51.1939037756716,123.6482997151288,51.15562664896575
84.76327922042054,156.6319289038193,53.51481901735559
102.97007338245531,241.20179756965547,102.71552534027134
135.42293826115448,248.93352924674429,87.17014378835758
94.27852126827048,163.60416952714627,51.790270253166646
221.95900333346856,412.6958219578937,148.6515066472154
186.1018951385727,323.5924816459576,106.89813872322202
136.97460305894256,309.5904871661687,131.14601070456553
96.48198338959406,171.53810018616667,55.44508247653728
160.5714735898334,398.7200129515099,179.96478280381208
141.68820054921434,222.4342337589418,62.787184129998685
220.6395971262758,542.2114097940497,249.48133478911555
219.8670850857141,543.162419674018,251.30663820580284
217.10647579316566,545.294255567233,255.78818128968746
226.0040848847433,536.7340079098186,238.62146875112347
218.50574448812165,545.5007078522993,255.5906351817742
